Actual_Infant_Mortality,Predicted_Infant_Mortality
14.5,13.974000000000007
30.4,25.2
2.7,2.8899999999999992
3.5,3.4759999999999995
2.6,3.3180000000000023
1.7,3.380666666666668
33.9,22.312
2.1,5.140000000000002
13.9,12.476
2.8,3.0500000000000007
17.2,22.194000000000006
28.4,17.051598527804142
18.6,15.902969487452888
2.4,2.5724
4.3,3.936000000000001
24.1,22.508000000000017
10.5,11.212000000000005
3.3,3.331692691622105
12.2,13.533799263902074
9.8,8.375999999999998
13.0,13.324000000000002
12.7,10.135999999999997
2.0,3.006000000000002
7.7,7.589999999999996
29.7,15.461999999999998
2.8,2.5404
2.7,2.855999999999999
19.3,23.451999999999995
15.6,15.469999999999997
3.4,3.3859999999999992
16.5,12.663999999999998
3.4,3.9459999999999984
9.0,9.174000000000005
44.0,48.68399999999999
24.4,16.507999999999996
5.2,4.198000000000002
4.1,4.172749999999997
13.9,10.765799263902073
5.5,5.159999999999999
5.0,6.869999999999999
4.6,4.547999999999999
19.1,22.709999999999987
7.8,3.793999999999999
3.0,3.569999999999999
5.0,4.667999999999998
3.4,3.329892691622106
6.2,7.820000000000004
49.2,45.76399999999998
3.2,2.9730000000000008
36.0,39.18400000000001
12.2,11.574000000000005
3.1,3.297999999999998
5.9,10.488
8.2,9.079799263902075
15.2,17.191999999999997
4.7,4.718000000000001
16.5,21.307999999999993
2.4,3.5379999999999994
1.9,2.453636363636365
24.7,16.667999999999996
11.7,20.898000000000003
19.9,6.226000000000002
5.4,5.374
2.1,3.555333333333331
63.6,41.994
2.2,4.018000000000002
5.0,4.8439999999999985
23.7,21.804000000000002
2.1,3.8959999999999972
14.1,10.946000000000002
9.8,18.555999999999994
3.1,3.7089999999999996
2.0,2.5144
1.8,2.565999999999999
9.2,10.349999999999996
27.3,26.604000000000013
5.0,4.587999999999999
4.3,4.288666666666666
26.3,13.543999999999999
3.2,3.2636926916221034
28.7,15.859999999999998
14.6,8.872000000000002
19.8,17.64200000000001
2.8,3.0680000000000005
6.1,6.013999999999999
4.8,6.354
3.4,3.7040000000000015
24.0,14.107999999999997
69.1,65.74399999999999
1.9,2.104000000000001
72.1,47.25599999999999
3.3,3.45494117647059
12.1,21.24
51.4,45.46799999999999
3.4,3.248000000000001
6.4,7.164
2.9,3.332200000000003
3.3,3.164000000000001
12.5,14.091999999999995
69.3,66.38200000000002
3.5,3.7310000000000003
10.6,14.473999999999998
3.6,3.467999999999999
18.5,22.844
7.8,8.970000000000002
11.3,34.03599999999999
29.8,22.173999999999996
8.2,8.987799263902073
5.1,5.282
2.5,2.804666666666666
54.9,55.49199999999998
24.4,24.162
8.7,12.835999999999995
9.7,10.284000000000002
1.9,2.585416666666666
14.9,12.550000000000004
3.8,4.579555555555555
5.9,10.094000000000001
34.8,38.118
3.2,3.3242926916221034
3.5,2.988
2.0,2.283
5.3,5.015999999999997
4.2,4.1928
2.1,2.7096666666666653
7.4,10.866000000000001
12.8,12.714000000000008
21.6,23.543999999999997
21.6,16.565999999999995
4.6,4.701799263902069
16.1,9.86
3.5,3.515333333333332
5.5,5.158000000000002
32.7,16.329999999999995
22.9,22.512000000000004
2.9,3.016000000000001
20.6,7.358
2.8,2.8920000000000017
24.9,15.293999999999999
5.2,5.822000000000002
51.8,46.203999999999986
20.0,17.831999999999997
36.3,24.135999999999996
3.5,3.132836363636364
13.3,13.284000000000002
34.8,35.552000000000014
18.6,16.816
34.1,28.358000000000008
2.1,2.4319999999999986
3.3,3.5035555555555558
69.3,64.30199999999999
31.1,24.91600000000001
2.6,2.6679999999999984
31.3,37.03400000000002
7.6,13.322000000000001
6.8,6.554000000000002
6.0,10.116646324968592
31.3,24.773999999999997
42.8,34.986000000000026
63.4,52.796000000000014
6.7,10.382
28.3,18.925999999999995
61.9,58.76999999999999
60.1,58.60000000000003
3.1,3.026
2.1,3.1319999999999975
25.0,22.33399999999999
2.6,2.5819999999999994
19.5,7.461799263902077
